Filename,Original Contigs,After Filtering,GC Content (%),Avg Length,Status
GCA_016110055.1_ASM1611005v1_genomic.fna,68,51,53.31,695363.9,KEPT
GCA_014849355.1_ASM1484935v1_genomic.fna,308,282,53.34,143763.4,KEPT
GCA_009733715.1_ASM973371v1_genomic.fna,633,500,40.25,29672.3,KEPT
GCA_900162835.1_version_2_genomic.fna,23,23,58.78,805330.3,KEPT
GCA_003012175.1_Trichothecium_roseum_DAOM197141_TROSE1_contigs_genomic.fna,4816,3337,52.81,9261.3,KEPT
GCA_011420435.1_ASM1142043v1_genomic.fna,136,95,47.48,400139.3,KEPT
GCA_015708795.1_ASM1570879v1_genomic.fna,1827,1341,44.80,27490.0,KEPT
GCA_016109925.1_ASM1610992v1_genomic.fna,62,38,53.77,843516.4,KEPT
GCA_004307925.1_Dicsqu18370_1_genomic.fna,439,307,54.96,112497.2,KEPT
GCA_003016855.1_ASM301685v1_genomic.fna,1920,1214,51.53,31368.4,KEPT
GCA_013305485.1_ASM1330548v1_genomic.fna,1774,234,49.86,132562.7,KEPT
GCA_001737415.2_ASM173741v2_genomic.fna,57,18,37.73,522225.5,KEPT
GCA_002236615.2_AUS4.long_genomic.fna,101,38,52.41,805245.8,KEPT
GCA_000616905.1_Tric_rubr_M1448_V1_genomic.fna,572,507,47.25,45456.6,KEPT
GCA_002008025.1_ASM200802v1_genomic.fna,235,209,32.64,89776.1,KEPT
GCA_014325045.1_ASM1432504v1_genomic.fna,1086,723,47.55,68443.7,KEPT
GCA_014065215.1_ASM1406521v1_genomic.fna,734,465,45.94,188269.9,KEPT
GCA_012656375.1_ASM1265637v1_genomic.fna,726,447,49.43,69445.0,KEPT
GCA_011033815.1_ASM1103381v1_genomic.fna,6667,1646,47.34,32298.6,KEPT
GCA_018346005.1_ASM1834600v1_genomic.fna,27,27,48.30,1344650.2,KEPT
GCA_009686965.1_AoryTK43_1.0_genomic.fna,115,103,47.39,358148.3,KEPT
GCA_014850585.1_ASM1485058v1_genomic.fna,1267,825,50.86,52721.9,KEPT
GCA_017864925.1_ASM1786492v1_genomic.fna,265,152,38.07,75878.5,KEPT
GCA_002215765.1_Cryp_neof_AD1_83a_V1_genomic.fna,498,403,48.23,45946.1,KEPT
GCA_900178415.1_FI_SoucheMTF2264_V1_genomic.fna,924,286,38.11,39643.2,KEPT
GCA_019633495.1_Tulasn427_1.0_genomic.fna,6018,5688,51.99,6417.8,KEPT
GCA_000166155.1_BD_ATCC26199_V2_genomic.fna,3282,1455,36.67,34026.4,KEPT
GCA_004786065.1_Ascni1_genomic.fna,176,130,51.35,206439.5,KEPT
GCA_002571405.2_ASM257140v2_genomic.fna,18,18,38.17,670994.1,KEPT
GCA_004931855.1_ASM493185v1_genomic.fna,686,208,35.09,48930.2,KEPT
GCA_000978345.2_Sc_YJM1615_v1_genomic.fna,18,18,38.49,705816.4,KEPT
GCA_003314355.1_CUFNS_Cheung_Ptr_1.0_genomic.fna,1283,532,47.41,56832.3,KEPT
GCA_001599375.1_JCM_15942_assembly_v001_genomic.fna,218,169,52.30,215477.7,KEPT
GCA_014850415.1_ASM1485041v1_genomic.fna,1489,883,50.76,49549.4,KEPT
GCA_007478085.1_ASM747808v1_genomic.fna,647,565,47.95,73453.7,KEPT
GCA_002864065.1_ASM286406v1_genomic.fna,140,104,30.45,177712.1,KEPT
GCA_010065385.1_BROAD_CneoA_Bt106_1_genomic.fna,18,18,48.19,1058217.8,KEPT
GCA_002374545.1_ASM237454v1_genomic.fna,1694,746,41.90,27756.6,KEPT
GCA_014705525.1_ASM1470552v1_genomic.fna,5057,2997,53.47,17907.3,KEPT
GCA_001890725.1_Aspwe1_genomic.fna,27,23,47.88,1361769.3,KEPT
GCA_011763955.1_ASM1176395v1_genomic.fna,13174,4001,34.70,9315.9,KEPT
GCA_019190525.1_ASM1919052v1_genomic.fna,194,130,60.53,154376.6,KEPT
GCA_010093825.1_Ternu1_genomic.fna,273,244,52.27,116180.6,KEPT
GCA_001014755.1_ASM101475v1_genomic.fna,3706,2053,44.84,14225.1,KEPT
GCA_000442885.1_ZYBA0_genomic.fna,27,27,42.42,380326.4,KEPT
GCA_019189485.1_ASM1918948v1_genomic.fna,202,138,60.53,145370.4,KEPT
GCA_003615095.1_FoC_125_v1_genomic.fna,2119,1277,47.59,39668.8,KEPT
GCA_002374615.1_ASM237461v1_genomic.fna,1565,421,48.69,39729.5,KEPT
GCA_003264845.1_ASM326484v1_genomic.fna,624,382,52.43,61965.3,KEPT
GCA_002234105.1_Foluf_001_genomic.fna,589,442,47.65,108552.6,KEPT
GCA_011034225.1_ASM1103422v1_genomic.fna,1903,1272,47.29,41698.5,KEPT
GCA_902501365.1_P3-5_genomic.fna,703,646,59.80,93587.8,KEPT
GCA_011950985.2_ASM1195098v2_genomic.fna,13739,3729,34.85,9931.3,KEPT
GCA_001630445.1_ASM163044v1_genomic.fna,19,12,54.35,2790645.2,KEPT
GCA_002370875.1_ASM237087v1_genomic.fna,1006,444,41.72,36107.8,KEPT
GCA_011393155.1_ASM1139315v1_genomic.fna,542,45,36.66,86434.6,KEPT
GCA_003055925.1_ASM305592v1_genomic.fna,234,225,51.56,139400.5,KEPT
GCA_000827355.1_Hebeloma_cylindrosporum_h7_v2.0_genomic.fna,176,112,47.61,237737.1,KEPT
GCA_002242835.1_ASM224283v1_genomic.fna,15135,6383,46.02,6403.2,KEPT
GCA_000002715.1_ASM271v1_genomic.fna,143,67,49.21,414475.7,KEPT
GCA_001600415.1_JCM_10690_assembly_v001_genomic.fna,35,33,59.20,1017913.6,KEPT
GCA_014899025.1_ASM1489902v1_genomic.fna,515,438,47.81,85476.1,KEPT
GCA_011035345.1_ASM1103534v1_genomic.fna,2239,1453,47.24,35935.5,KEPT
GCA_013396015.1_ASM1339601v1_genomic.fna,958,672,48.69,65127.8,KEPT
GCA_009667295.1_ASM966729v1_genomic.fna,846,430,39.01,51693.2,KEPT
GCA_900074735.1_LAFA0_genomic.fna,7,7,44.47,1619522.7,KEPT
GCA_003273415.1_ASM327341v1_genomic.fna,207,35,37.79,326338.4,KEPT
GCA_006535955.1_ASM653595v1_genomic.fna,786,755,46.78,28272.3,KEPT
GCA_015584075.1_Lepnud1_genomic.fna,822,450,45.07,46916.3,KEPT
GCA_014638775.1_ASM1463877v1_genomic.fna,135,98,45.12,125841.4,KEPT
GCA_019843645.1_ASM1984364v1_genomic.fna,972,674,46.38,44841.6,KEPT
GCA_001578235.1_ASM157823v1_genomic.fna,2626,1828,48.00,25356.4,KEPT
GCA_003953705.1_ASM395370v1_genomic.fna,342,333,48.34,110856.9,KEPT
GCA_009804445.1_ASM980444v1_genomic.fna,2916,2006,50.25,17870.8,KEPT
GCA_002900925.1_ASM290092v1_genomic.fna,51,51,46.69,200575.9,KEPT
GCA_009663095.1_ASM966309v1_genomic.fna,12,12,47.47,3644767.8,KEPT
GCA_013265755.1_ASM1326575v1_genomic.fna,7547,4238,39.98,3666.4,KEPT
GCA_001600835.1_JCM_12085_assembly_v001_genomic.fna,13,11,57.96,688822.6,KEPT
GCA_013423165.1_ASM1342316v1_genomic.fna,2683,882,51.28,41889.5,KEPT
GCA_002018255.1_ASM201825v1_genomic.fna,1257,1065,47.13,24872.2,KEPT
GCA_001599795.1_JCM_6030_assembly_v001_genomic.fna,37,26,52.80,1398211.8,KEPT
GCA_019443905.1_ASM1944390v1_genomic.fna,19,19,52.28,2139440.1,KEPT
GCA_018219795.1_ASM1821979v1_genomic.fna,88,88,48.23,413509.3,KEPT
GCA_002995355.1_AZ12-031_Rhirud_1.0_genomic.fna,9598,3284,48.13,9962.4,KEPT
GCA_001703105.1_Fol074_genomic.fna,3410,1860,47.97,26975.5,KEPT
GCA_001739495.1_ASM173949v1_genomic.fna,389,29,37.70,318518.0,KEPT
GCA_000590845.2_PO1f_A5_AB_scf_genomic.fna,6,5,47.77,3386408.8,KEPT
GCA_003273705.1_ASM327370v1_genomic.fna,48,31,37.80,372886.7,KEPT
GCA_016098105.1_UCR_MwolfiiNRRL6351_1.0_genomic.fna,1180,802,46.98,42289.1,KEPT
GCA_003015655.1_ASM301565v1_genomic.fna,1601,1057,51.60,35225.2,KEPT
GCA_905232135.1_AG5_genomic.fna,6674,4273,48.93,9413.2,KEPT
GCA_019632295.1_Tulasn418_1.0_genomic.fna,3880,3575,46.03,8148.3,KEPT
GCA_019190015.1_ASM1919001v1_genomic.fna,213,153,60.56,131501.2,KEPT
GCA_002994825.1_OR13-013_Rhivin_1.0_genomic.fna,13804,5813,48.19,5131.9,KEPT
GCA_013759125.1_ASM1375912v1_genomic.fna,859,743,48.76,59062.0,KEPT
GCA_018851835.1_ASM1885183v1_genomic.fna,15128,3264,48.18,9743.1,KEPT
GCA_018345675.1_ASM1834567v1_genomic.fna,30,30,48.36,1208982.8,KEPT
GCA_001739845.1_ASM173984v1_genomic.fna,402,34,37.36,291041.6,KEPT
GCA_010994405.1_ASM1099440v1_genomic.fna,96,63,36.44,234497.3,KEPT
GCA_001402995.1_New2.3_08062011_genomic.fna,28,0,0.00,0.0,DELETED (empty or error)
GCA_001999515.1_T_reesei_CBS_999_97_v1_genomic.fna,167,93,53.70,348466.7,KEPT
GCA_015586055.1_ASM1558605v1_genomic.fna,445,231,48.97,135921.5,KEPT
GCA_009686985.1_AoryTK44_1.0_genomic.fna,111,102,47.39,361750.4,KEPT
GCA_016098025.1_UCR_MspAD032_1.0_genomic.fna,4189,3093,47.41,15629.8,KEPT
GCA_001696595.2_ASM169659v2_genomic.fna,1226,985,47.76,40085.2,KEPT
GCA_002909645.1_ASM290964v1_genomic.fna,1188,941,39.23,47145.5,KEPT
GCA_009687165.1_AoryTK53_1.0_genomic.fna,202,179,47.69,204651.6,KEPT
GCA_000978105.2_Sc_YJM1478_v1_genomic.fna,18,18,38.54,705748.1,KEPT
GCA_001292635.1_ASM129263v1_genomic.fna,1586,1449,48.20,25734.1,KEPT
GCA_900174495.1_MGUIL.PP1_genomic.fna,108,101,43.71,105521.2,KEPT
GCA_017865995.1_ASM1786599v1_genomic.fna,251,128,38.24,89354.7,KEPT
GCA_001737625.2_ASM173762v2_genomic.fna,98,26,37.38,331231.6,KEPT
GCA_016097885.1_UCR_MgloAD054_1.0_genomic.fna,4204,3143,50.41,11848.2,KEPT
GCA_014337855.1_ASM1433785v1_genomic.fna,2026,1170,47.22,44167.4,KEPT
GCA_014849395.1_ASM1484939v1_genomic.fna,914,745,50.90,58160.9,KEPT
GCA_011428055.1_ASM1142805v1_genomic.fna,3622,3622,52.44,14832.9,KEPT
GCA_018257865.1_ASM1825786v1_genomic.fna,546,546,45.75,70108.9,KEPT
GCA_004307915.1_Dicsqu463_1_genomic.fna,1259,1069,55.68,34045.8,KEPT
GCA_002148275.1_ViL.v1.0_genomic.fna,1040,518,43.87,103332.5,KEPT
GCA_010093795.1_Spofi1_genomic.fna,140,107,53.49,239103.8,KEPT
GCA_019190585.1_ASM1919058v1_genomic.fna,197,136,60.53,147557.5,KEPT
GCA_003675655.1_L11_1_genomic.fna,97,92,44.49,129800.8,KEPT
GCA_002443195.2_ASM244319v2_genomic.fna,388,182,48.00,202453.4,KEPT
GCA_003272405.1_ASM327240v1_genomic.fna,71,38,37.69,299516.7,KEPT
GCA_019190795.1_ASM1919079v1_genomic.fna,206,142,60.53,141301.8,KEPT
GCA_017766805.1_ASM1776680v1_genomic.fna,20,20,52.26,1966670.6,KEPT
GCA_002370705.1_ASM237070v1_genomic.fna,2001,639,43.33,31826.4,KEPT
GCA_003276075.1_ASM327607v1_genomic.fna,65,45,38.03,260538.4,KEPT
GCA_018344405.1_ASM1834440v1_genomic.fna,2354,571,30.33,53856.6,KEPT
GCA_002925415.1_ASM292541v1_genomic.fna,2827,1787,49.92,23123.7,KEPT
GCA_902500885.1_C2-2_genomic.fna,1942,1887,60.26,28284.3,KEPT
GCA_000513335.1_PCAMFM013_20131106_genomic.fna,180,137,47.40,230311.2,KEPT
GCA_002072345.1_ASM207234v1_genomic.fna,700,385,48.83,81071.4,KEPT
GCA_001671895.1_ASM167189v1_genomic.fna,17,10,36.70,872075.6,KEPT
GCA_905109095.1_Assembly_of_M.oryzae_isolate_BTJP4_12_genome_genomic.fna,1741,865,49.80,50020.8,KEPT
GCA_000818155.1_ASM81815v1_genomic.fna,353,334,47.28,72577.2,KEPT
GCA_001678115.1_ASM167811v1_genomic.fna,1352,1097,50.45,15766.6,KEPT
GCA_019827425.1_ASM1982742v1_genomic.fna,15,15,49.33,2336424.0,KEPT
GCA_004026455.1_ASM402645v1_genomic.fna,318,310,59.18,115096.1,KEPT
GCA_019141705.1_ASM1914170v1_genomic.fna,2617,1742,53.03,23439.9,KEPT
GCA_003033855.1_ASM303385v1_genomic.fna,11,11,38.29,993068.5,KEPT
GCA_019055045.1_ASM1905504v1_genomic.fna,197,197,48.04,206002.5,KEPT
GCA_910591615.1_IHEM_13968_genomic.fna,16,16,48.20,1386558.9,KEPT
GCA_900239735.1_BGH_DH14_v4_genomic.fna,318,317,43.48,391988.8,KEPT
GCA_003314295.1_ASM331429v1_genomic.fna,65942,17560,51.12,7534.0,KEPT
GCA_003615185.1_Fo_PG_v1_genomic.fna,920,609,47.61,82127.0,KEPT
GCA_010015735.1_Aaoar1_genomic.fna,55,38,49.76,1017724.7,KEPT
GCA_004919895.1_ASM491989v1_genomic.fna,1589,1068,34.78,10313.4,KEPT
GCA_003611215.1_ASM361121v1_genomic.fna,22605,10388,40.39,4579.8,KEPT
GCA_003277245.1_ASM327724v1_genomic.fna,61,48,37.74,242934.8,KEPT
GCA_000296255.1_OmpOle_1.0_genomic.fna,802,606,47.32,45671.5,KEPT
GCA_019207725.1_ASM1920772v1_genomic.fna,70,38,47.70,235459.5,KEPT
GCA_014281915.1_ASM1428191v1_genomic.fna,1927,510,49.95,62544.5,KEPT
GCA_000226195.2_EfestFl1_2.0_genomic.fna,759,125,43.80,270936.8,KEPT
GCA_008729275.1_ASM872927v1_genomic.fna,88,62,44.16,201700.5,KEPT
GCA_000733355.1_ASM73335v1_genomic.fna,247,154,56.06,325240.4,KEPT
GCA_009802515.1_ASM980251v1_genomic.fna,2596,1392,46.36,36543.3,KEPT
GCA_000734875.3_ASM73487v3_genomic.fna,48,39,38.19,298098.0,KEPT
GCA_003271355.1_ASM327135v1_genomic.fna,73,41,37.84,283520.9,KEPT
GCA_003313805.1_ASM331380v1_genomic.fna,49305,13700,44.73,6899.6,KEPT
GCA_910591815.1_IHEM_13459_genomic.fna,17,17,48.25,1304430.3,KEPT
GCA_020569945.1_ASM2056994v1_genomic.fna,1151,127,50.31,291136.9,KEPT
GCA_001671865.1_ASM167186v1_genomic.fna,17,10,36.69,871465.2,KEPT
GCA_020976075.1_ASM2097607v1_genomic.fna,4047,2491,47.71,21563.7,KEPT
GCA_003277235.1_ASM327723v1_genomic.fna,66,49,37.82,238253.9,KEPT
GCA_013623625.1_ASM1362362v1_genomic.fna,3402,2399,52.40,18902.0,KEPT
GCA_910592265.1_IHEM_26523_genomic.fna,18,18,48.17,1231366.1,KEPT
GCA_001029055.1_ASM102905v1_genomic.fna,8,0,0.00,0.0,DELETED (empty or error)
GCA_002081675.1_ASM208167v1_genomic.fna,62,50,25.45,64797.7,KEPT
GCA_000662435.2_Sc_YJM993_v1_genomic.fna,18,18,38.52,694381.2,KEPT
GCA_011066925.1_ASM1106692v1_genomic.fna,451,440,43.38,92217.0,KEPT
GCA_000317715.1_ophiu10_genomic.fna,10,10,50.02,3185539.4,KEPT
GCA_011393115.1_ASM1139311v1_genomic.fna,547,39,37.01,18673.3,KEPT
GCA_016413765.1_ASM1641376v1_genomic.fna,8,8,49.48,4128795.8,KEPT
GCA_000604245.2_NTER1_genomic.fna,6008,1373,51.60,26399.6,KEPT
GCA_010093685.1_Ophdi1_genomic.fna,72,56,51.37,736696.3,KEPT
GCA_017656995.1_ASM1765699v1_genomic.fna,620,620,48.39,57439.9,KEPT
GCA_004332445.1_ASM433244v1_genomic.fna,158,108,38.49,112952.7,KEPT
GCA_009686525.1_AoryTK21_1.0_genomic.fna,83,77,47.35,489984.5,KEPT
GCA_003276135.1_ASM327613v1_genomic.fna,62,31,37.53,376101.5,KEPT
GCA_008802775.1_ASM880277v1_genomic.fna,93,82,49.81,152603.7,KEPT
GCA_002058095.1_ASM205809v1_genomic.fna,17,17,38.04,695383.8,KEPT
GCA_000814965.1_MBR_1.0_genomic.fna,92,67,51.50,548177.0,KEPT
GCA_011035745.1_ASM1103574v1_genomic.fna,1348,939,47.15,55208.9,KEPT
GCA_003271425.1_ASM327142v1_genomic.fna,84,32,37.62,356946.8,KEPT
GCA_009666955.1_ASM966695v1_genomic.fna,1232,717,39.96,19246.5,KEPT
GCA_003270945.1_ASM327094v1_genomic.fna,66,34,37.98,338650.3,KEPT
GCA_003182015.1_ASM318201v1_genomic.fna,1283,390,46.52,5590.4,KEPT
GCA_015586375.1_ASM1558637v1_genomic.fna,20,18,50.30,1438371.6,KEPT
GCA_016110015.1_ASM1611001v1_genomic.fna,67,63,53.15,560847.2,KEPT
GCA_001599535.1_JCM_15939_assembly_v001_genomic.fna,38,36,51.66,902656.2,KEPT
GCA_019201825.1_ASM1920182v1_genomic.fna,263,147,47.24,128317.6,KEPT
GCA_020569685.1_ASM2056968v1_genomic.fna,478,106,50.34,348246.4,KEPT
GCA_002057805.1_ASM205780v1_genomic.fna,17,17,38.08,699700.6,KEPT
GCA_003184595.1_Asplac1_genomic.fna,107,96,49.45,373065.2,KEPT
GCA_009804715.1_ASM980471v1_genomic.fna,364,243,49.28,154789.1,KEPT
GCA_020976035.1_ASM2097603v1_genomic.fna,3161,1896,47.85,28361.6,KEPT
GCA_003116565.1_ASM311656v1_genomic.fna,160,105,49.94,262057.0,KEPT
GCA_000975795.2_Sc_YJM248_v1_genomic.fna,18,18,38.31,672921.6,KEPT
GCA_019551875.1_ASM1955187v1_genomic.fna,9,9,55.04,3733765.7,KEPT
GCA_003953685.1_ASM395368v1_genomic.fna,202,182,48.26,202478.8,KEPT
GCA_011951285.2_ASM1195128v2_genomic.fna,13964,4079,34.27,9453.3,KEPT
GCA_001970855.1_ASM197085v1_genomic.fna,6137,5813,28.47,12987.2,KEPT
GCA_019191205.1_ASM1919120v1_genomic.fna,573,286,53.07,106299.7,KEPT
GCA_000773735.1_Cand_albi_GC75_V1_genomic.fna,73,58,32.89,229963.1,KEPT
GCA_002995395.1_AZ12-022b_Rhivin_1.0_genomic.fna,9638,4183,48.20,7525.4,KEPT
GCA_004786275.1_ASM478627v1_genomic.fna,2043,1516,40.41,29566.7,KEPT
GCA_003025235.1_ASM302523v1_genomic.fna,3653,596,48.07,79336.0,KEPT
GCA_002924785.1_ASM292478v1_genomic.fna,2635,1112,50.30,35757.0,KEPT
GCA_017654865.1_FW16_genomic.fna,9,9,50.83,5270728.7,KEPT
GCA_002924975.1_ASM292497v1_genomic.fna,1340,155,50.80,243724.8,KEPT
GCA_000256825.1_Saccharomyces_kudriavzevii_strain_FM1071_v1.0_genomic.fna,1785,22,38.22,2152.4,KEPT
GCA_000146915.2_ASM14691v2_genomic.fna,108,98,50.30,378333.9,KEPT
GCA_020579835.1_ASM2057983v1_genomic.fna,562,111,50.62,329092.7,KEPT
GCA_017866955.1_ASM1786695v1_genomic.fna,243,134,38.08,85591.4,KEPT
GCA_018850815.1_ASM1885081v1_genomic.fna,4630,2927,51.54,11104.5,KEPT
GCA_008711595.1_ASM871159v1_genomic.fna,5229,3258,48.82,11643.1,KEPT
GCA_011066485.2_VDG2_1.0_genomic.fna,650,182,54.17,176762.3,KEPT
GCA_002008075.1_ASM200807v1_genomic.fna,429,398,32.70,47131.2,KEPT
GCA_020536115.1_ASM2053611v1_genomic.fna,1621,32,47.67,279247.0,KEPT
GCA_002163435.1_ASM216343v1_genomic.fna,3769,1669,45.09,19563.6,KEPT
GCA_008452715.1_ASM845271v1_genomic.fna,21,21,49.46,1725780.1,KEPT
GCA_000516985.1_PFICI_genomic.fna,39,39,48.69,1331044.3,KEPT
GCA_017866135.1_ASM1786613v1_genomic.fna,605,199,38.05,57928.1,KEPT
GCA_019915885.1_ASM1991588v1_genomic.fna,138,123,49.98,212856.3,KEPT
GCA_001599195.1_JCM_3601_assembly_v001_genomic.fna,12,11,44.25,1118442.5,KEPT
GCA_016109935.1_ASM1610993v1_genomic.fna,246,214,53.02,164945.0,KEPT
GCA_011034825.1_ASM1103482v1_genomic.fna,5198,2818,51.27,21012.1,KEPT
GCA_013759275.1_ASM1375927v1_genomic.fna,857,713,48.85,58625.3,KEPT
GCA_020975565.1_ASM2097556v1_genomic.fna,14,14,48.23,1348360.0,KEPT
GCA_902077795.2_C_rhizophaga_906-72A_genomic.fna,1332,319,48.03,186193.7,KEPT
GCA_002894235.1_CS5819v1_genomic.fna,267,243,48.29,162790.8,KEPT
GCA_001684225.1_ASM168422v1_genomic.fna,1694,1222,49.72,28166.8,KEPT
GCA_002120325.1_DalEC12_v.1.0_genomic.fna,398,291,45.04,128371.2,KEPT
GCA_019055005.1_ASM1905500v1_genomic.fna,133,133,48.18,300937.3,KEPT
GCA_011392495.1_AR155_1.0_genomic.fna,18,18,46.51,2020369.9,KEPT
GCA_002370825.1_ASM237082v1_genomic.fna,2037,393,48.62,42899.1,KEPT
GCA_003274715.1_ASM327471v1_genomic.fna,56,33,37.98,352715.3,KEPT
GCA_001661345.1_Ascru1_genomic.fna,63,55,32.77,318085.1,KEPT
GCA_014334755.1_ASM1433475v1_genomic.fna,12,12,45.92,3557038.4,KEPT
GCA_002236745.2_GRE1.long_genomic.fna,3284,1079,50.09,35835.3,KEPT
GCA_013423135.1_ASM1342313v1_genomic.fna,4736,1261,50.22,31590.7,KEPT
GCA_013759095.1_ASM1375909v1_genomic.fna,2621,2147,48.87,18765.8,KEPT
GCA_014904895.1_Trima3_genomic.fna,2545,815,44.38,12397.7,KEPT
GCA_013145845.1_ASM1314584v1_genomic.fna,142,121,47.44,321716.6,KEPT
GCA_000978285.2_Sc_YJM1574_v1_genomic.fna,18,18,38.46,682614.1,KEPT
GCA_001741525.1_ASM174152v1_genomic.fna,284,35,37.69,240964.2,KEPT
GCA_015502565.1_UCR_MambBC1291_genomic.fna,2278,1572,51.02,23528.1,KEPT
GCA_003277105.1_ASM327710v1_genomic.fna,57,36,37.82,323672.2,KEPT
GCA_019190125.1_ASM1919012v1_genomic.fna,199,143,59.99,140091.1,KEPT
GCA_011801495.1_ASM1180149v1_genomic.fna,14224,3828,34.90,9633.6,KEPT
GCA_002236545.2_COLS.long_genomic.fna,444,203,52.00,152554.3,KEPT
GCA_015708755.1_ASM1570875v1_genomic.fna,364,137,44.52,133085.8,KEPT
GCA_013624395.1_ASM1362439v1_genomic.fna,5049,3238,48.92,11552.3,KEPT
GCA_001740905.1_ASM174090v1_genomic.fna,219,28,37.46,405414.6,KEPT
GCA_014850265.1_ASM1485026v1_genomic.fna,1154,658,50.76,66118.9,KEPT
GCA_018924745.1_UU_Maror_2_genomic.fna,33,33,46.73,1344616.8,KEPT
GCA_002933715.1_PsmonoN4v_1.0_genomic.fna,1597,1297,50.00,30354.4,KEPT
GCA_003316615.1_ASM331661v1_genomic.fna,17345,7614,46.10,5954.6,KEPT
GCA_000976905.2_Sc_YJM1248_v1_genomic.fna,17,17,38.49,736513.2,KEPT
GCA_017864805.1_ASM1786480v1_genomic.fna,268,145,38.09,79413.5,KEPT
GCA_000226095.1_ASM22609v1_genomic.fna,7,7,51.46,5534888.0,KEPT
GCA_020500645.1_ASM2050064v1_genomic.fna,473,346,49.55,82850.1,KEPT
GCA_001676865.1_ASM167686v1_genomic.fna,904,682,61.79,30871.0,KEPT
GCA_011801645.2_ASM1180164v2_genomic.fna,13572,3875,34.87,9537.2,KEPT
GCA_003955835.1_ASM395583v1_genomic.fna,13,13,48.94,2647745.8,KEPT
GCA_013306175.1_ASM1330617v1_genomic.fna,7856,687,49.84,91122.6,KEPT
GCA_002151565.1_ASM215156v1_genomic.fna,7,7,38.71,1526094.6,KEPT
GCA_019207285.1_ASM1920728v1_genomic.fna,64,34,49.35,260531.6,KEPT
GCA_000977805.2_Sc_YJM1433_v1_genomic.fna,18,18,38.51,695868.4,KEPT
GCA_001739335.1_ASM173933v1_genomic.fna,182,27,37.43,387908.9,KEPT
GCA_004115165.2_Cimm211_ragoo_genomic.fna,62,7,46.44,3919595.9,KEPT
GCA_002925295.1_ASM292529v1_genomic.fna,1422,880,49.95,44822.6,KEPT
GCA_905109885.1_Assembly_of_M.oryzae_isolate_KE021_genome_genomic.fna,4437,1013,50.80,37739.9,KEPT
GCA_000766925.2_PP33.Version2_genomic.fna,108,80,48.90,377195.5,KEPT
GCA_009804255.1_ASM980425v1_genomic.fna,12488,3018,49.51,14784.4,KEPT
GCA_003690925.1_ASM369092v1_genomic.fna,8271,1656,48.49,21923.4,KEPT
GCA_020574875.1_ASM2057487v1_genomic.fna,739,161,50.26,231671.8,KEPT
GCA_020574295.1_ASM2057429v1_genomic.fna,539,132,50.39,278031.3,KEPT
GCA_002927785.1_ASM292778v1_genomic.fna,2124,1799,46.76,18038.7,KEPT
GCA_014325125.1_ASM1432512v1_genomic.fna,530,391,47.64,121800.5,KEPT
GCA_009804585.1_ASM980458v1_genomic.fna,2551,2263,49.16,16397.3,KEPT
GCA_000935225.1_ASM93522v1_genomic.fna,911,771,50.06,74889.2,KEPT
GCA_011035415.1_ASM1103541v1_genomic.fna,2584,1706,47.25,30561.9,KEPT
GCA_003711305.1_ASM371130v1_genomic.fna,269,132,48.09,279142.8,KEPT
GCA_019775315.1_ASM1977531v1_genomic.fna,69,45,50.85,566418.6,KEPT
GCA_000499585.1_CBS7750_genomic.fna,26,17,46.33,900580.1,KEPT
GCA_014622005.1_ASM1462200v1_genomic.fna,301,300,46.50,234503.5,KEPT
GCA_001542305.1_ASM154230v1_genomic.fna,61,46,61.67,450696.0,KEPT
GCA_001936605.2_ASM193660v2_genomic.fna,996,879,43.57,83246.9,KEPT
GCA_017869335.1_ASM1786933v1_genomic.fna,606,230,38.11,49819.8,KEPT
GCA_003707525.2_ASM370752v2_genomic.fna,6879,3666,43.59,3499.2,KEPT
GCA_003025115.1_Trici_v4.0_genomic.fna,533,298,52.31,110066.4,KEPT
GCA_003276515.1_ASM327651v1_genomic.fna,59,45,37.96,261414.1,KEPT
GCA_000209485.1_ASM20948v1_genomic.fna,1733,361,28.85,6415.2,KEPT
GCA_003988855.1_ASM398885v1_genomic.fna,1498,561,45.83,71143.8,KEPT
GCA_009932835.1_Ater_IFO6365_01_genomic.fna,23,23,53.02,1246422.2,KEPT
GCA_002994955.1_TW13-021_RhiSpnov_1.0_genomic.fna,18000,5141,47.92,5631.5,KEPT
GCA_014851035.1_ASM1485103v1_genomic.fna,1678,959,51.28,44707.4,KEPT
GCA_001717165.1_ASM171716v1_genomic.fna,166,164,49.41,260124.8,KEPT
GCA_020647795.1_ASM2064779v1_genomic.fna,8,8,48.71,4666328.4,KEPT
GCA_003016895.1_ASM301689v1_genomic.fna,1805,1172,51.44,32564.0,KEPT
GCA_001662595.1_ASM166259v1_genomic.fna,2827,2185,50.20,13521.5,KEPT
GCA_000978195.3_Sc_YJM1527_v1_genomic.fna,18,18,38.57,706367.5,KEPT
GCA_011035595.1_ASM1103559v1_genomic.fna,19291,10590,46.44,3994.4,KEPT
GCA_009687185.1_AoryTK54_1.0_genomic.fna,148,142,47.43,256790.2,KEPT
GCA_017656595.1_ASM1765659v1_genomic.fna,83,83,48.25,436564.6,KEPT
GCA_003344505.1_Aspph1_genomic.fna,55,54,49.48,662081.4,KEPT
GCA_001687445.1_Obbri1_genomic.fna,712,615,53.52,54860.1,KEPT
