Filename,Original Contigs,After Filtering,GC Content (%),Avg Length,Status
GCA_905114755.1_Assembly_of_M.oryzae_isolate_TG004_genome_genomic.fna,5349,1217,50.74,31179.6,KEPT
GCA_905114765.1_Assembly_of_M.oryzae_isolate_TZ090_genome_genomic.fna,3923,1066,51.49,35390.5,KEPT
GCA_001578235.1_ASM157823v1_genomic.fna,2626,1830,48.00,25330.5,KEPT
GCA_905114775.1_Assembly_of_M.oryzae_isolate_UG08_genome_genomic.fna,5090,1047,51.40,35784.8,KEPT
GCA_905114785.1_Assembly_of_M.oryzae_isolate_VO104_genome_genomic.fna,4509,1105,51.30,34696.8,KEPT
GCA_905114795.1_Assembly_of_M.oryzae_isolate_VO113_genome_genomic.fna,3607,1046,51.22,36742.9,KEPT
GCA_905114805.1_Assembly_of_M.oryzae_isolate_BTGP_6_e_genome_genomic.fna,1548,813,49.80,53244.8,KEPT
GCA_905114815.1_Assembly_of_M.oryzae_isolate_BTGP_6_f_genome_genomic.fna,1099,890,49.80,48633.0,KEPT
GCA_905114825.1_Assembly_of_M.oryzae_isolate_BTGP_6_h_genome_genomic.fna,1738,899,49.79,48172.0,KEPT
GCA_905125175.1_Assembly_of_M.oryzae_isolate_BTJP_4_1_genome_genomic.fna,1100,865,49.80,49982.4,KEPT
GCA_905125185.1_Assembly_of_M.oryzae_isolate_KE002_genome_genomic.fna,5101,1131,50.71,34061.9,KEPT
GCA_905186785.1_Assembly_of_M.oryzae_isolate_BTJP4_5_genome_genomic.fna,1244,986,49.80,43891.6,KEPT
GCA_905186795.1_Assembly_of_M.oryzae_isolate_BTMP_S_13_2_genome_genomic.fna,1852,905,49.79,47813.2,KEPT
GCA_905232145.1_Assembly_of_M.oryzae_isolate_VO108_genome_genomic.fna,3984,1114,51.17,34537.6,KEPT
GCA_000146915.2_ASM14691v2_genomic.fna,108,102,50.27,364041.0,KEPT
GCA_016801405.1_ASM1680140v1_genomic.fna,23,23,50.35,1609588.6,KEPT
GCA_012184315.1_ASM1218431v1_genomic.fna,281,146,44.99,262055.4,KEPT
GCA_000209165.1_ASM20916v1_genomic.fna,8,8,41.14,1930147.4,KEPT
GCA_019925545.1_ASM1992554v1_genomic.fna,317,275,57.89,86367.2,KEPT
GCA_003705365.1_ASM370536v1_genomic.fna,550,130,32.76,68096.8,KEPT
GCA_003705535.2_ASM370553v2_genomic.fna,11407,1845,28.13,4385.2,KEPT
GCA_003049155.1_ASM304915v1_genomic.fna,1520,899,46.23,47296.4,KEPT
GCA_003314315.1_ASM331431v1_genomic.fna,74,50,47.05,773341.1,KEPT
GCA_018842695.1_ASM1884269v1_genomic.fna,109,105,44.64,359624.6,KEPT
GCA_008694065.1_Dalch_JS-1345_genomic.fna,133,66,44.02,575751.2,KEPT
GCA_019972555.1_PSHX_1.0_genomic.fna,65,46,50.38,461271.9,KEPT
GCA_001702645.1_Forc031_genomic.fna,879,644,47.61,76189.1,KEPT
GCA_001702695.2_ASM170269v2_genomic.fna,33,33,47.67,1603281.6,KEPT
GCA_001702725.1_Forc024_genomic.fna,824,623,47.60,78838.8,KEPT
GCA_005059865.1_ASM505986v1_genomic.fna,2988,2482,56.65,15009.5,KEPT
GCA_005059855.1_ASM505985v1_genomic.fna,427,379,56.51,123274.7,KEPT
GCA_000002655.1_ASM265v1_genomic.fna,8,8,48.82,3673119.8,KEPT
GCA_000149645.4_ASM14964v4_genomic.fna,163,102,49.41,306916.3,KEPT
GCA_004919885.1_ASM491988v1_genomic.fna,1615,366,34.98,32056.4,KEPT
GCA_004919895.1_ASM491989v1_genomic.fna,1589,1068,34.78,10313.4,KEPT
GCA_005059845.1_ASM505984v1_genomic.fna,4506,3621,53.92,11961.7,KEPT
GCA_009665535.1_ASM966553v1_genomic.fna,1572,304,38.70,58963.6,KEPT
GCA_009665985.1_ASM966598v1_genomic.fna,1764,308,38.72,58588.9,KEPT
GCA_009665545.1_ASM966554v1_genomic.fna,1880,428,38.42,30522.1,KEPT
GCA_009666265.1_ASM966626v1_genomic.fna,1413,383,38.69,46209.2,KEPT
GCA_009667415.1_ASM966741v1_genomic.fna,1452,557,38.88,38801.8,KEPT
GCA_009667545.1_ASM966754v1_genomic.fna,1908,559,38.72,32049.4,KEPT
GCA_003708335.1_ASM370833v1_genomic.fna,917,126,34.53,69660.3,KEPT
GCA_000143535.4_ASM14353v4_genomic.fna,18,18,42.00,2368337.0,KEPT
GCA_000006275.3_JCVI-afl1-v3.0_genomic.fna,282,69,48.26,531058.7,KEPT
GCA_014117465.1_ASM1411746v1_genomic.fna,8,8,48.03,4624447.8,KEPT
GCA_000504405.2_ASM50440v2_genomic.fna,2027,930,51.33,28901.1,KEPT
GCA_001599715.1_JCM_13614_assembly_v001_genomic.fna,30,29,42.43,780986.7,KEPT
GCA_000149555.1_ASM14955v1_genomic.fna,24,24,48.56,1745211.9,KEPT
GCA_009829795.1_ASM982979v1_genomic.fna,376,376,54.72,109420.4,KEPT
GCA_000219625.1_MYCGR_v2.0_genomic.fna,21,21,52.13,1889821.5,KEPT
GCA_000003515.2_ASM351v2_genomic.fna,45,11,48.26,2028095.2,KEPT
GCA_002246955.1_ASM224695v1_genomic.fna,147,97,48.80,376619.1,KEPT
GCA_012656225.1_ASM1265622v1_genomic.fna,1320,534,49.80,64041.3,KEPT
GCA_012656285.1_ASM1265628v1_genomic.fna,1055,450,49.72,73799.2,KEPT
GCA_012656295.1_ASM1265629v1_genomic.fna,1338,480,49.50,68488.1,KEPT
GCA_012656325.1_ASM1265632v1_genomic.fna,1165,478,49.64,70828.4,KEPT
GCA_002891375.1_ASM289137v1_genomic.fna,1530,1459,44.90,25452.5,KEPT
GCA_015708795.1_ASM1570879v1_genomic.fna,1827,1662,44.57,23354.4,KEPT
GCA_004786065.1_Ascni1_genomic.fna,176,136,51.32,199782.9,KEPT
GCA_000149615.1_ASM14961v1_genomic.fna,27,27,52.63,1087556.4,KEPT
GCA_001662655.1_ASM166265v1_genomic.fna,151,134,50.37,225024.3,KEPT
GCA_018417955.1_ASM1841795v1_genomic.fna,77,77,46.80,767050.8,KEPT
GCA_018417965.1_ASM1841796v1_genomic.fna,876,874,46.51,127890.1,KEPT
GCA_018423875.1_ASM1842387v1_genomic.fna,93623,13243,47.14,4428.6,KEPT
GCA_018423945.1_ASM1842394v1_genomic.fna,63540,13963,46.95,4968.2,KEPT
GCA_000002715.1_ASM271v1_genomic.fna,143,67,49.21,414475.7,KEPT
GCA_006912075.1_UMICH_Mcic_1_genomic.fna,272193,194863,39.22,3447.9,KEPT
GCA_000835505.1_Exop_xeno_CBS118157_V1_genomic.fna,15,11,51.52,2854665.5,KEPT
GCA_018257865.1_ASM1825786v1_genomic.fna,546,546,45.75,70108.9,KEPT
GCA_002370615.1_ASM237061v1_genomic.fna,189,46,48.55,230881.7,KEPT
GCA_002374675.1_ASM237467v1_genomic.fna,201,57,48.58,185810.2,KEPT
GCA_002370275.1_ASM237027v1_genomic.fna,361,71,49.96,150533.3,KEPT
GCA_002374645.1_ASM237464v1_genomic.fna,359,61,49.99,175044.5,KEPT
GCA_013054445.1_ASM1305444v1_genomic.fna,2799,2799,45.67,21070.6,KEPT
GCA_001051155.2_ASM105115v2_genomic.fna,227,34,52.20,1418756.1,KEPT
GCA_000813685.1_ASM81368v1_genomic.fna,1405,874,48.48,30441.7,KEPT
GCA_016071805.1_ASM1607180v1_genomic.fna,150,40,52.17,1200404.9,KEPT
GCA_002742255.2_ASM274225v2_genomic.fna,38,38,48.88,769786.0,KEPT
GCA_012650125.1_ASM1265012v1_genomic.fna,2015,1098,48.15,29815.1,KEPT
GCA_001307345.1_ASM130734v1_genomic.fna,239,145,48.79,245060.3,KEPT
GCA_002933655.1_Cbert_1_genomic.fna,1801,630,52.76,52226.8,KEPT
GCA_007644065.1_ASM764406v1_genomic.fna,61,57,45.79,744875.5,KEPT
GCA_001676865.1_ASM167686v1_genomic.fna,904,701,61.76,30106.9,KEPT
GCA_001938055.1_ASM193805v1_genomic.fna,199,182,58.74,144611.2,KEPT
GCA_013423325.1_Uhk_1.0_genomic.fna,879,874,45.53,47120.6,KEPT
GCA_011037845.1_ASM1103784v1_genomic.fna,278,247,57.37,122165.1,KEPT
GCA_004014815.1_ASM401481v1_genomic.fna,1053,1046,48.06,44963.0,KEPT
GCA_021030925.1_ASM2103092v1_genomic.fna,1669,974,49.72,31918.2,KEPT
GCA_000611755.1_Endpu1.0_genomic.fna,40,40,48.57,929330.0,KEPT
GCA_014607435.1_CSIRO_EPUS_1.4_genomic.fna,2902,779,49.15,41123.2,KEPT
GCA_003049485.1_ASM304948v1_genomic.fna,1071,859,56.77,49830.4,KEPT
GCA_009805915.1_ASM980591v1_genomic.fna,224,210,47.90,198548.9,KEPT
GCA_000185945.1_ASM18594v1_genomic.fna,14,14,47.85,1312482.9,KEPT
GCA_014904855.1_Thega1_genomic.fna,1241,860,50.09,38696.3,KEPT
GCA_001599235.1_JCM_9396_assembly_v001_genomic.fna,10,10,47.39,1024292.6,KEPT
GCA_000299195.2_KM02r2_genomic.fna,95,29,39.89,375417.2,KEPT
GCA_003707935.2_ASM370793v2_genomic.fna,158,38,43.08,320529.2,KEPT
GCA_003316145.1_ASM331614v1_genomic.fna,7975,3296,48.78,11190.4,KEPT
GCA_003316055.1_ASM331605v1_genomic.fna,4318,1905,49.01,14912.7,KEPT
GCA_003316375.1_ASM331637v1_genomic.fna,13496,5630,50.47,8028.9,KEPT
GCA_900068925.1_Clitocybe_gibba-8_genomic.fna,517202,6026,49.36,5295.9,KEPT
GCA_000149685.1_ASM14968v1_genomic.fna,28,28,36.74,555259.7,KEPT
GCA_016630865.1_ASM1663086v1_genomic.fna,43,36,47.34,284057.8,KEPT
GCA_016630965.1_ASM1663096v1_genomic.fna,71,55,47.34,186621.6,KEPT
GCA_003705865.1_ASM370586v1_genomic.fna,390,111,44.09,108612.5,KEPT
GCA_000340215.1_Mycfi2_genomic.fna,56,51,44.92,1453224.9,KEPT
GCA_002776505.1_ASM277650v1_genomic.fna,603,207,48.06,146465.9,KEPT
GCA_002335565.1_JCM_14201_v001_genomic.fna,28,27,60.59,736794.4,KEPT
GCA_900519015.1_YAOS0_genomic.fna,37,32,50.73,721553.0,KEPT
GCA_003614705.1_Blyhe1_genomic.fna,8398,8389,53.75,5536.9,KEPT
GCA_002370635.1_ASM237063v1_genomic.fna,2240,665,42.90,30624.8,KEPT
GCA_002374395.1_ASM237439v1_genomic.fna,2236,708,42.90,28870.9,KEPT
GCA_010093605.1_Lopmy1_genomic.fna,49,37,49.69,1171360.0,KEPT
GCA_010094035.1_Trepe1_genomic.fna,101,64,51.12,733846.9,KEPT
GCA_000149775.1_ASM14977v1_genomic.fna,1667,1153,46.10,17714.7,KEPT
GCA_003708745.2_ASM370874v2_genomic.fna,229,48,54.00,216509.5,KEPT
GCA_001636715.1_AAP_1.0_genomic.fna,82,72,47.00,281958.3,KEPT
GCA_003615075.1_FoC_A23_v1_genomic.fna,1997,1232,47.57,40880.2,KEPT
GCA_003615085.1_FoC_Fus2_v1_genomic.fna,34,34,47.73,1571346.7,KEPT
GCA_003615095.1_FoC_125_v1_genomic.fna,2119,1278,47.59,39642.7,KEPT
GCA_001652425.1_ASM165242v1_genomic.fna,4034,137,47.85,326191.0,KEPT
GCA_000149815.1_ASM14981v1_genomic.fna,556,166,45.30,142560.7,KEPT
GCA_001481775.2_TGAM01v2_genomic.fna,172,166,48.95,228318.1,KEPT
GCA_002894205.1_A5MHv2.1_genomic.fna,292,255,48.54,150762.2,KEPT
GCA_900000165.1_Ceraceosorus_bombacis_genomic.fna,485,55,52.36,419091.8,KEPT
GCA_004337975.1_PspLS_genomic.fna,51,51,50.51,813590.9,KEPT
GCA_000149865.1_BD_JEL423_genomic.fna,70,67,38.80,355307.3,KEPT
GCA_000149895.1_ASM14989v1_genomic.fna,31,21,45.67,1351113.8,KEPT
GCA_001599595.1_JCM_9230_assembly_v001_genomic.fna,50,41,48.43,1089073.4,KEPT
GCA_016162255.1_ASM1616225v1_genomic.fna,31,17,48.04,713778.5,KEPT
GCA_003314335.1_ASM331433v1_genomic.fna,31146,14521,50.43,8319.5,KEPT
GCA_000170995.2_TRIVI_v2.0_genomic.fna,93,93,49.25,419598.6,KEPT
GCA_003690945.1_ASM369094v1_genomic.fna,5878,578,48.71,62435.3,KEPT
GCA_003690965.1_ASM369096v1_genomic.fna,7904,604,48.83,58870.8,KEPT
GCA_003690985.1_ASM369098v1_genomic.fna,10236,678,48.69,53078.2,KEPT
GCA_003315955.1_ASM331595v1_genomic.fna,36963,11312,51.96,5238.4,KEPT
GCA_002072345.1_ASM207234v1_genomic.fna,700,395,48.82,79092.9,KEPT
GCA_002982235.1_ASM298223v1_genomic.fna,737,526,50.69,63401.4,KEPT
GCA_000149925.1_ASM14992v1_genomic.fna,393,315,40.88,222512.6,KEPT
GCA_010367415.1_ASM1036741v1_genomic.fna,1380,238,55.17,114004.5,KEPT
GCA_010367425.1_ASM1036742v1_genomic.fna,2992,126,55.10,211238.2,KEPT
GCA_003013735.1_Cand_pseudohaemulonii_B12108_genomic.fna,36,33,47.19,381439.1,KEPT
GCA_900068945.1_Entoloma_clypeatum-8_genomic.fna,833491,3028,49.66,7809.5,KEPT
GCA_001006355.1_UCDDS831v0.1_genomic.fna,694,342,56.73,107651.6,KEPT
GCA_001975905.1_Dipser_v1_genomic.fna,115,89,56.53,417827.0,KEPT
GCA_019857685.1_ASM1985768v1_genomic.fna,1620,1315,58.64,16042.7,KEPT
GCA_000169275.1_ASM16927v1_genomic.fna,3812,878,54.31,2352.3,KEPT
GCA_003691605.1_ASM369160v1_genomic.fna,10,10,55.72,729679.0,KEPT
GCA_000149985.1_ASM14998v1_genomic.fna,48,44,50.12,857029.4,KEPT
GCA_000149955.2_ASM14995v2_genomic.fna,88,73,47.37,832874.1,KEPT
GCA_003315725.1_ASM331572v1_genomic.fna,455,377,47.70,139419.0,KEPT
GCA_021030945.1_ASM2103094v1_genomic.fna,482,361,49.23,108102.4,KEPT
GCA_013186375.1_ASM1318637v1_genomic.fna,911,680,48.12,52733.4,KEPT
GCA_905219635.1_AG4-RS23_genomic.fna,4504,3603,48.25,11624.5,KEPT
GCA_002917075.1_HLIG_V1.0_genomic.fna,213,209,51.27,209634.6,KEPT
GCA_000167675.2_v2.0_genomic.fna,77,77,52.75,433710.6,KEPT
GCA_002006585.1_ASM200658v1_genomic.fna,7,7,51.08,4988932.6,KEPT
GCA_003708545.1_ASM370854v1_genomic.fna,961,289,33.16,47965.1,KEPT
GCA_000150035.1_ASM15003v1_genomic.fna,281,281,33.00,52222.7,KEPT
GCA_002150695.1_ASM215069v1_genomic.fna,144,144,53.72,107483.2,KEPT
GCA_003435105.1_ASM343510v1_genomic.fna,644,617,53.40,50298.7,KEPT
GCA_004299825.1_ASM429982v1_genomic.fna,12,12,53.40,3342998.0,KEPT
GCA_000003125.1_JCVI-TSTA1-3.0_genomic.fna,820,94,45.90,373259.9,KEPT
GCA_000001985.1_JCVI-PMFA1-2.0_genomic.fna,452,55,46.56,510737.5,KEPT
GCA_000170175.2_CPS2_genomic.fna,54,51,46.36,539824.6,KEPT
GCA_900519005.1_YAPH0_genomic.fna,9,9,43.26,1800871.9,KEPT
GCA_004125105.1_ASM412510v1_genomic.fna,1101,113,48.77,89015.8,KEPT
GCA_000150115.1_ASM15011v1_genomic.fna,88,86,44.25,354299.2,KEPT
GCA_017355575.1_ASM1735557v1_genomic.fna,7,7,44.21,4444499.1,KEPT
GCA_000166155.1_BD_ATCC26199_V2_genomic.fna,3282,1534,35.86,42164.9,KEPT
GCA_003795315.1_ASM379531v1_genomic.fna,287,204,51.77,187173.0,KEPT
GCA_002233775.1_Fonar_Na5_genomic.fna,3497,1857,48.06,28895.4,KEPT
GCA_004141715.1_FoN_N139_v1_genomic.fna,4349,2217,47.74,25078.8,KEPT
GCA_002234255.1_Na10_genomic.fna,971,600,47.59,76979.6,KEPT
GCA_000150145.1_ASM15014v1_genomic.fna,55,36,49.38,810485.3,KEPT
GCA_001511075.1_Acal_Allpaths_LG_genomic.fna,78,68,50.52,601138.2,KEPT
GCA_000150055.1_ASM15005v1_genomic.fna,9,9,46.08,3134567.6,KEPT
GCA_000150085.1_ASM15008v1_genomic.fna,289,122,45.35,179167.9,KEPT
GCA_001286725.1_AG22IIIB_genomic.fna,2065,1641,47.01,24291.5,KEPT
GCA_015341985.1_ASM1534198v1_genomic.fna,413,381,45.99,46707.8,KEPT
GCA_015342405.1_ASM1534240v1_genomic.fna,96,93,47.09,482141.6,KEPT
GCA_015342415.1_ASM1534241v1_genomic.fna,811,784,45.76,27473.4,KEPT
GCA_015342435.1_ASM1534243v1_genomic.fna,724,696,45.36,31611.0,KEPT
GCA_016906535.1_ASM1690653v1_genomic.fna,16,16,47.63,2543985.8,KEPT
GCA_905219545.1_AG1-1B_genomic.fna,1833,1337,48.38,25330.5,KEPT
GCA_905219565.1_AG1-1A_genomic.fna,4392,3477,47.54,10705.1,KEPT
GCA_905219575.1_AG2-2IIIB_genomic.fna,10766,7123,48.14,7656.4,KEPT
GCA_905219585.1_AG1-1C_genomic.fna,1221,798,48.12,40879.4,KEPT
GCA_905219595.1_AG3-1A1_genomic.fna,7116,4860,49.04,14142.7,KEPT
GCA_905219605.1_AG3-1AP_genomic.fna,10166,6711,48.40,6444.8,KEPT
GCA_905219615.1_AG3-T5_genomic.fna,678,407,48.19,84055.7,KEPT
GCA_905219625.1_AG4-R118_genomic.fna,1860,1525,48.38,24490.5,KEPT
GCA_905219645.1_AG8_genomic.fna,7371,4655,47.68,9749.3,KEPT
GCA_013368685.1_ASM1336868v1_genomic.fna,2750,437,36.11,8042.3,KEPT
GCA_905219655.1_AG6-10EEA_genomic.fna,4274,2858,49.05,15495.5,KEPT
GCA_905232135.1_AG5_genomic.fna,6674,4454,48.72,9590.5,KEPT
GCA_012977755.1_ASM1297775v1_genomic.fna,854,611,49.81,57744.5,KEPT
GCA_016584195.1_ASM1658419v1_genomic.fna,854,582,28.66,20770.4,KEPT
GCA_016584265.1_ASM1658426v1_genomic.fna,1032,662,28.59,18109.1,KEPT
GCA_001708085.1_ASM170808v1_genomic.fna,7,7,41.19,1342515.6,KEPT
GCA_900234805.1_PP2_HC_genomic.fna,33,30,40.95,311362.5,KEPT
GCA_000787595.2_Opolymorpha_4329_genomic.fna,17,15,47.61,592121.2,KEPT
GCA_017161175.1_ASM1716117v1_genomic.fna,8,8,47.66,1127491.0,KEPT
GCA_019207715.1_ASM1920771v1_genomic.fna,45,34,47.77,261586.9,KEPT
GCA_019207725.1_ASM1920772v1_genomic.fna,70,38,47.70,235459.5,KEPT
GCA_019207735.1_ASM1920773v1_genomic.fna,63,41,47.70,217656.2,KEPT
GCA_019207815.1_ASM1920781v1_genomic.fna,48,34,47.69,263439.1,KEPT
GCA_019207825.1_ASM1920782v1_genomic.fna,63,39,47.74,229010.1,KEPT
GCA_019207835.1_ASM1920783v1_genomic.fna,50,36,47.72,247141.1,KEPT
GCA_019207905.1_ASM1920790v1_genomic.fna,73,42,47.76,211964.1,KEPT
GCA_019207965.1_ASM1920796v1_genomic.fna,76,43,47.78,207036.0,KEPT
GCA_019207995.1_ASM1920799v1_genomic.fna,61,37,47.72,241055.6,KEPT
GCA_019208005.1_ASM1920800v1_genomic.fna,39,29,47.70,308230.7,KEPT
GCA_019208045.1_ASM1920804v1_genomic.fna,60,32,47.73,278448.8,KEPT
GCA_020023485.1_ASM2002348v1_genomic.fna,8,8,47.59,1145478.4,KEPT
GCA_020536115.1_ASM2053611v1_genomic.fna,1621,32,47.67,279247.0,KEPT
GCA_011393125.1_ASM1139312v1_genomic.fna,826,67,35.68,10729.2,KEPT
GCA_000192375.1_Saccharomyces_cerevisiae_Y10-2.0_genomic.fna,1157,55,36.05,5214.9,KEPT
GCA_000192555.1_Saccharomyces_cerevisiae_CLIB215-2.0_genomic.fna,583,232,36.16,38081.2,KEPT
GCA_011393115.1_ASM1139311v1_genomic.fna,547,78,35.73,149193.6,KEPT
GCA_009829805.1_ASM982980v1_genomic.fna,403,389,54.67,110526.5,KEPT
GCA_021028855.1_ASM2102885v1_genomic.fna,2359,1616,52.16,18047.6,KEPT
GCA_021028865.1_ASM2102886v1_genomic.fna,1300,1202,51.56,25101.7,KEPT
GCA_000975915.3_Sc_YJM326_v1_genomic.fna,18,18,38.39,686157.4,KEPT
GCA_011393185.1_ASM1139318v1_genomic.fna,341,81,37.03,143574.7,KEPT
GCA_000150185.1_ASM15018v1_genomic.fna,55,15,46.20,1804157.6,KEPT
GCA_000150215.1_ASM15021v1_genomic.fna,243,107,46.21,208363.7,KEPT
GCA_000150245.1_ASM15024v1_genomic.fna,256,133,42.35,148105.4,KEPT
GCA_019828555.1_ASM1982855v1_genomic.fna,753,145,52.84,2392.7,KEPT
GCA_010093815.1_Psehy1_genomic.fna,122,97,47.16,362672.6,KEPT
GCA_003693225.1_ASM369322v1_genomic.fna,11098,2005,45.17,23843.7,KEPT
GCA_011393275.1_ASM1139327v1_genomic.fna,176,69,38.06,168247.4,KEPT
GCA_000209305.1_Saccharomyces_cerevisiae_T73-1.0_genomic.fna,2689,177,36.15,15424.4,KEPT
GCA_000150645.1_ASM15064v1_genomic.fna,475,289,43.60,74827.4,KEPT
GCA_002374465.1_ASM237446v1_genomic.fna,1125,233,47.11,63275.9,KEPT
GCA_002370175.1_ASM237017v1_genomic.fna,1193,229,47.07,64363.2,KEPT
GCA_002370765.1_ASM237076v1_genomic.fna,1428,436,48.77,39114.8,KEPT
GCA_002374475.1_ASM237447v1_genomic.fna,1590,413,48.76,41396.5,KEPT
GCA_002189585.1_ASM218958v1_genomic.fna,1564,721,53.39,78959.6,KEPT
GCA_003243855.1_ASM324385v1_genomic.fna,18,18,50.26,3439808.3,KEPT
GCA_003568745.1_ASM356874v1_genomic.fna,404,346,51.70,168073.8,KEPT
GCA_003666125.1_ASM366612v1_genomic.fna,265,131,53.09,423461.3,KEPT
GCA_011428055.1_ASM1142805v1_genomic.fna,3622,3622,52.44,14832.9,KEPT
GCA_011800055.1_NFU_CgLc1_1.0_genomic.fna,128,128,50.71,483625.3,KEPT
GCA_011947415.1_ASM1194741v1_genomic.fna,197,196,52.39,283481.7,KEPT
GCA_014705165.1_ASM1470516v1_genomic.fna,2140,1415,52.37,40776.4,KEPT
GCA_019022565.1_ASM1902256v1_genomic.fna,638,526,52.55,108378.5,KEPT
GCA_001956345.1_RamPxa01_v1_genomic.fna,1657,1389,50.62,19253.8,KEPT
GCA_900518985.1_YAAL0_genomic.fna,11,11,49.24,1802815.5,KEPT
GCA_900519065.1_YAHO0_genomic.fna,18,15,47.89,1332626.6,KEPT
GCA_003708045.1_ASM370804v1_genomic.fna,488,269,50.19,79408.3,KEPT
GCA_900519045.1_YADI0_genomic.fna,19,19,50.11,1118006.4,KEPT
GCA_000209485.1_ASM20948v1_genomic.fna,1733,361,28.85,6415.2,KEPT
GCA_002850765.1_Asptaic1_genomic.fna,310,296,51.46,91570.3,KEPT
GCA_003313715.1_ASM331371v1_genomic.fna,13593,6629,49.00,7383.5,KEPT
GCA_000150475.2_Paracocci_br_Pb03_V2_genomic.fna,65,65,44.15,447119.0,KEPT
GCA_001650995.1_ASM165099v1_genomic.fna,149,130,47.42,266504.6,KEPT
GCA_000150505.2_SO6_genomic.fna,5,5,36.35,2326894.6,KEPT
GCA_002778145.1_ASM277814v1_genomic.fna,207,119,55.19,281827.5,KEPT
GCA_014183025.1_ASM1418302v1_genomic.fna,169,99,55.22,340510.5,KEPT
GCA_001950555.1_JCM_15000_assembly_v001_genomic.fna,15,12,48.97,767538.2,KEPT
GCA_000143565.1_V1.0_genomic.fna,665,198,44.94,257552.3,KEPT
GCA_013010345.1_ASM1301034v1_genomic.fna,4875,3693,53.10,17491.1,KEPT
GCA_016748025.1_ASM1674802v1_genomic.fna,408,285,50.57,127644.6,KEPT
GCA_017656815.1_ASM1765681v1_genomic.fna,385,385,48.34,93803.5,KEPT
GCA_013180185.1_ASM1318018v1_genomic.fna,1159,189,39.11,119947.7,KEPT
GCA_001599075.1_JCM_15019_assembly_v001_genomic.fna,23,21,36.13,586611.4,KEPT
GCA_000150555.1_ASM15055v1_genomic.fna,635,415,44.86,50438.4,KEPT
GCA_000150585.1_ASM15058v1_genomic.fna,554,268,44.57,64480.0,KEPT
GCA_000150615.1_ASM15061v1_genomic.fna,624,316,45.20,61342.8,KEPT
GCA_003705625.1_ASM370562v1_genomic.fna,910,204,34.70,69032.6,KEPT
GCA_003012105.1_Trichoderma_arundinaceum_IBT40837_contigs_genomic.fna,1370,1154,50.05,31782.9,KEPT
GCA_019039235.1_ASM1903923v1_genomic.fna,7,7,45.20,1766479.1,KEPT
GCA_001049995.1_VPCI_479_P_13_genomic.fna,533,517,45.02,23770.9,KEPT
GCA_002778055.1_ASM277805v1_genomic.fna,157,104,57.60,216320.7,KEPT
GCA_001189475.1_ASM118947v1_genomic.fna,99,83,44.58,150204.6,KEPT
GCA_002775015.1_Cand_auris_B11221_V1_genomic.fna,20,20,45.32,637058.9,KEPT
GCA_003013715.2_ASM301371v2_genomic.fna,7,7,45.33,1749967.6,KEPT
GCA_003014415.1_Cand_auris_B11243_genomic.fna,238,232,45.04,53222.5,KEPT
GCA_005234155.1_ASM523415v1_genomic.fna,9,9,45.19,1365918.4,KEPT
GCA_008275145.1_ASM827514v1_genomic.fna,7,7,45.33,1775948.4,KEPT
GCA_008729165.1_ASM872916v1_genomic.fna,84,54,43.88,233136.5,KEPT
GCA_008729175.1_ASM872917v1_genomic.fna,62,45,44.07,278963.6,KEPT
GCA_008729195.1_ASM872919v1_genomic.fna,63,46,44.01,273425.2,KEPT
GCA_008729205.1_ASM872920v1_genomic.fna,58,42,44.29,296147.7,KEPT
GCA_008729255.1_ASM872925v1_genomic.fna,96,72,43.85,175309.2,KEPT
GCA_008729275.1_ASM872927v1_genomic.fna,88,63,44.16,198670.5,KEPT
GCA_014217455.1_ASM1421745v1_genomic.fna,8,8,45.11,1547956.9,KEPT
GCA_014638765.1_ASM1463876v1_genomic.fna,136,99,45.11,124588.6,KEPT
GCA_014638775.1_ASM1463877v1_genomic.fna,135,98,45.12,125841.4,KEPT
GCA_014638805.1_ASM1463880v1_genomic.fna,131,95,45.12,129813.2,KEPT
GCA_014638825.1_ASM1463882v1_genomic.fna,140,106,45.11,116356.6,KEPT
GCA_014638875.1_ASM1463887v1_genomic.fna,132,98,45.12,125861.1,KEPT
GCA_014638885.1_ASM1463888v1_genomic.fna,137,101,45.11,122107.9,KEPT
GCA_014638895.1_ASM1463889v1_genomic.fna,123,87,45.12,141761.1,KEPT
GCA_014638955.1_ASM1463895v1_genomic.fna,138,105,45.12,117493.2,KEPT
GCA_014638965.1_ASM1463896v1_genomic.fna,144,111,45.11,111123.8,KEPT
GCA_014673535.1_ASM1467353v1_genomic.fna,8,8,45.18,1552350.4,KEPT
GCA_016495645.1_ASM1649564v1_genomic.fna,7,7,45.27,1738705.7,KEPT
GCA_016495665.1_ASM1649566v1_genomic.fna,7,7,45.26,1735538.9,KEPT
GCA_016495685.1_ASM1649568v1_genomic.fna,7,7,45.22,1728699.3,KEPT
GCA_016772135.1_ASM1677213v1_genomic.fna,7,7,45.22,1772300.9,KEPT
GCA_016772155.1_ASM1677215v1_genomic.fna,7,7,45.25,1772021.1,KEPT
GCA_016772175.1_ASM1677217v1_genomic.fna,7,7,45.23,1769166.4,KEPT
GCA_016772195.1_ASM1677219v1_genomic.fna,7,7,45.21,1791208.1,KEPT
GCA_016772215.1_ASM1677221v1_genomic.fna,7,7,45.22,1756902.0,KEPT
GCA_016772235.1_ASM1677223v1_genomic.fna,7,7,45.21,1765820.3,KEPT
