Filename,Original Contigs,After Filtering,GC Content (%),Avg Length,Status
GCA_003141295.1_20120800_E3X_genomic.fna,104,104,44.32,22780.7,KEPT
GCA_003141855.1_20120800_E1X_genomic.fna,30,30,44.31,79805.8,KEPT
GCA_003151735.1_20120700_P3D_genomic.fna,124,124,42.32,28275.0,KEPT
GCA_003152735.1_20120700_E3M_genomic.fna,305,305,43.46,6771.5,KEPT
GCA_003152955.1_20120700_E3M_genomic.fna,456,456,49.92,5947.1,KEPT
GCA_003164295.1_20120700_S1D_genomic.fna,61,61,40.32,53521.5,KEPT
GCA_003165195.1_20120700_S1D_genomic.fna,171,171,42.92,18507.2,KEPT
GCA_003250545.1_ASM325054v1_genomic.fna,155,155,44.72,2068.8,KEPT
GCA_003601595.1_ASM360159v1_genomic.fna,64,64,53.58,7868.2,KEPT
GCA_003601605.1_ASM360160v1_genomic.fna,70,70,40.81,15636.2,KEPT
GCA_003601635.1_ASM360163v1_genomic.fna,52,52,48.82,9571.6,KEPT
GCA_003601655.1_ASM360165v1_genomic.fna,103,103,47.07,10990.4,KEPT
GCA_003601665.1_ASM360166v1_genomic.fna,84,84,41.06,10803.9,KEPT
GCA_003601695.1_ASM360169v1_genomic.fna,92,92,42.72,13667.6,KEPT
GCA_003601715.1_ASM360171v1_genomic.fna,160,160,43.08,11749.5,KEPT
GCA_003601725.1_ASM360172v1_genomic.fna,90,90,44.82,13358.4,KEPT
GCA_003601735.1_ASM360173v1_genomic.fna,68,68,44.31,8779.5,KEPT
GCA_003601775.1_ASM360177v1_genomic.fna,47,47,58.42,32501.6,KEPT
GCA_003601785.1_ASM360178v1_genomic.fna,77,77,43.45,10599.2,KEPT
GCA_003601835.1_ASM360183v1_genomic.fna,67,67,46.82,18674.2,KEPT
GCA_003601845.1_ASM360184v1_genomic.fna,91,91,51.89,14629.3,KEPT
GCA_003601875.1_ASM360187v1_genomic.fna,66,66,37.24,9053.0,KEPT
GCA_003601885.1_ASM360188v1_genomic.fna,62,62,56.34,7653.4,KEPT
GCA_003604315.1_ASM360431v1_genomic.fna,35,35,33.44,37453.3,KEPT
GCA_005881615.1_ASM588161v1_genomic.fna,193,191,51.88,11685.7,KEPT
GCA_005881655.1_ASM588165v1_genomic.fna,266,258,53.25,6020.4,KEPT
GCA_005882885.1_ASM588288v1_genomic.fna,204,200,52.08,8356.9,KEPT
GCA_005882895.1_ASM588289v1_genomic.fna,92,92,52.04,21381.8,KEPT
GCA_005882905.1_ASM588290v1_genomic.fna,235,218,53.24,6985.8,KEPT
GCA_005882955.1_ASM588295v1_genomic.fna,168,164,51.42,8947.8,KEPT
GCA_005883075.1_ASM588307v1_genomic.fna,147,139,51.98,13620.8,KEPT
GCA_005883695.1_ASM588369v1_genomic.fna,207,200,51.95,6561.3,KEPT
GCA_005883735.1_ASM588373v1_genomic.fna,182,179,53.32,7610.0,KEPT
GCA_005883755.1_ASM588375v1_genomic.fna,117,116,53.36,13541.9,KEPT
GCA_005884195.1_ASM588419v1_genomic.fna,72,70,51.90,27481.8,KEPT
GCA_005884235.1_ASM588423v1_genomic.fna,281,277,51.87,7916.1,KEPT
GCA_005884215.1_ASM588421v1_genomic.fna,188,186,51.85,8061.3,KEPT
GCA_005884265.1_ASM588426v1_genomic.fna,167,157,51.95,10798.6,KEPT
GCA_005884605.1_ASM588460v1_genomic.fna,247,246,51.84,8231.4,KEPT
GCA_005888625.1_ASM588862v1_genomic.fna,328,282,51.63,5573.0,KEPT
GCA_005888675.1_ASM588867v1_genomic.fna,447,397,50.65,4636.1,KEPT
GCA_005888695.1_ASM588869v1_genomic.fna,350,336,50.79,6184.8,KEPT
GCA_005888705.1_ASM588870v1_genomic.fna,274,263,53.18,4168.0,KEPT
GCA_005888735.1_ASM588873v1_genomic.fna,72,70,53.04,34144.0,KEPT
GCA_005888745.1_ASM588874v1_genomic.fna,75,74,51.70,29660.8,KEPT
GCA_005888755.1_ASM588875v1_genomic.fna,48,48,51.95,41967.6,KEPT
GCA_005888795.1_ASM588879v1_genomic.fna,265,263,52.88,10089.6,KEPT
GCA_007049895.1_ASM704989v1_genomic.fna,140,140,46.16,4555.6,KEPT
GCA_007049905.1_ASM704990v1_genomic.fna,416,416,58.90,2771.5,KEPT
GCA_007049975.1_ASM704997v1_genomic.fna,348,348,42.94,3489.7,KEPT
GCA_007049995.1_ASM704999v1_genomic.fna,377,377,34.71,2701.7,KEPT
GCA_007050015.1_ASM705001v1_genomic.fna,177,177,41.57,3426.1,KEPT
GCA_007050865.1_ASM705086v1_genomic.fna,613,613,50.41,3172.1,KEPT
GCA_007050875.1_ASM705087v1_genomic.fna,399,399,41.78,4257.2,KEPT
GCA_007050885.1_ASM705088v1_genomic.fna,302,302,41.80,6027.9,KEPT
GCA_007050895.1_ASM705089v1_genomic.fna,183,183,43.23,8696.2,KEPT
GCA_011772235.1_ASM1177223v1_genomic.fna,578,442,44.00,4677.9,KEPT
GCA_011774665.1_ASM1177466v1_genomic.fna,240,214,48.60,4108.7,KEPT
GCA_011774745.1_ASM1177474v1_genomic.fna,383,362,45.59,5164.4,KEPT
GCA_011775725.1_ASM1177572v1_genomic.fna,311,233,48.70,3897.1,KEPT
GCA_011775735.1_ASM1177573v1_genomic.fna,395,376,45.69,3256.4,KEPT
GCA_011776045.1_ASM1177604v1_genomic.fna,571,519,45.66,3002.9,KEPT
GCA_011776185.1_ASM1177618v1_genomic.fna,321,240,48.67,3776.7,KEPT
GCA_011776625.1_ASM1177662v1_genomic.fna,214,182,48.75,4245.7,KEPT
GCA_011776745.1_ASM1177674v1_genomic.fna,247,196,48.35,3955.8,KEPT
GCA_013329615.1_ASM1332961v1_genomic.fna,240,240,58.86,7575.1,KEPT
GCA_013330935.1_ASM1333093v1_genomic.fna,168,168,45.20,7259.1,KEPT
GCA_013330975.1_ASM1333097v1_genomic.fna,174,174,45.12,6941.1,KEPT
GCA_014381835.1_ASM1438183v1_genomic.fna,353,353,58.39,6343.0,KEPT
GCA_014383635.1_ASM1438363v1_genomic.fna,140,140,51.87,3515.7,KEPT
GCA_014894195.1_ASM1489419v1_genomic.fna,410,410,42.30,3172.1,KEPT
GCA_014894645.1_ASM1489464v1_genomic.fna,3924,3924,58.37,3062.5,KEPT
GCA_016649625.1_ASM1664962v1_genomic.fna,408,408,33.86,3086.9,KEPT
GCA_017354675.1_ASM1735467v1_genomic.fna,459,459,52.01,3301.9,KEPT
GCA_017884385.1_ASM1788438v1_genomic.fna,71,71,42.60,3390.4,KEPT
GCA_017884685.1_ASM1788468v1_genomic.fna,185,185,45.84,3832.2,KEPT
GCA_017884485.1_ASM1788448v1_genomic.fna,118,118,44.86,3310.3,KEPT
GCA_017884795.1_ASM1788479v1_genomic.fna,61,61,52.32,3599.3,KEPT
GCA_017885285.1_ASM1788528v1_genomic.fna,135,135,46.25,3711.8,KEPT
GCA_017885625.1_ASM1788562v1_genomic.fna,172,171,46.78,4699.7,KEPT
GCA_017886115.1_ASM1788611v1_genomic.fna,225,225,49.88,3606.6,KEPT
GCA_018396395.1_ASM1839639v1_genomic.fna,143,143,47.28,11713.3,KEPT
GCA_018396405.1_ASM1839640v1_genomic.fna,108,108,42.65,13789.0,KEPT
GCA_018396415.1_ASM1839641v1_genomic.fna,30,30,42.81,46185.4,KEPT
GCA_018396425.1_ASM1839642v1_genomic.fna,187,186,45.41,7008.7,KEPT
GCA_018396435.1_ASM1839643v1_genomic.fna,91,91,42.76,15270.9,KEPT
GCA_018396495.1_ASM1839649v1_genomic.fna,129,126,41.32,14981.3,KEPT
GCA_018396515.1_ASM1839651v1_genomic.fna,162,160,52.08,8847.0,KEPT
GCA_018396555.1_ASM1839655v1_genomic.fna,120,120,42.81,14468.7,KEPT
GCA_018396565.1_ASM1839656v1_genomic.fna,132,132,45.89,11916.4,KEPT
GCA_018396595.1_ASM1839659v1_genomic.fna,181,179,46.73,6187.7,KEPT
GCA_018396615.1_ASM1839661v1_genomic.fna,126,126,45.01,13041.8,KEPT
GCA_018396655.1_ASM1839665v1_genomic.fna,48,47,43.49,27983.3,KEPT
GCA_018396695.1_ASM1839669v1_genomic.fna,91,91,43.28,20885.6,KEPT
GCA_018396725.1_ASM1839672v1_genomic.fna,32,32,52.83,54801.8,KEPT
GCA_018396755.1_ASM1839675v1_genomic.fna,74,74,41.39,26801.6,KEPT
GCA_018396775.1_ASM1839677v1_genomic.fna,24,24,32.45,55453.0,KEPT
GCA_018396795.1_ASM1839679v1_genomic.fna,262,262,41.20,5994.3,KEPT
GCA_018396825.1_ASM1839682v1_genomic.fna,358,351,43.41,3562.3,KEPT
GCA_018396855.1_ASM1839685v1_genomic.fna,194,192,40.62,6713.1,KEPT
GCA_018396865.1_ASM1839686v1_genomic.fna,43,43,50.84,42493.9,KEPT
GCA_018396875.1_ASM1839687v1_genomic.fna,41,41,45.89,30388.5,KEPT
GCA_018396915.1_ASM1839691v1_genomic.fna,42,42,45.49,38826.2,KEPT
GCA_018396935.1_ASM1839693v1_genomic.fna,155,155,41.57,6943.7,KEPT
GCA_018396955.1_ASM1839695v1_genomic.fna,83,83,43.93,16457.0,KEPT
GCA_018396975.1_ASM1839697v1_genomic.fna,75,74,45.90,14816.3,KEPT
GCA_018396995.1_ASM1839699v1_genomic.fna,42,42,43.61,34805.6,KEPT
GCA_018397005.1_ASM1839700v1_genomic.fna,122,122,43.16,10793.8,KEPT
GCA_018397035.1_ASM1839703v1_genomic.fna,156,156,51.81,10901.3,KEPT
GCA_018397055.1_ASM1839705v1_genomic.fna,92,92,42.29,15311.0,KEPT
GCA_018397065.1_ASM1839706v1_genomic.fna,46,46,41.40,26130.8,KEPT
GCA_018648905.1_ASM1864890v1_genomic.fna,40,40,51.43,61315.2,KEPT
GCA_020341775.1_ASM2034177v1_genomic.fna,1,1,45.21,1921102.0,KEPT
GCA_020344435.1_ASM2034443v1_genomic.fna,1,1,46.83,1179610.0,KEPT
GCA_020344715.1_ASM2034471v1_genomic.fna,1,1,45.35,1306417.0,KEPT
GCA_020345945.1_ASM2034594v1_genomic.fna,1,1,44.78,1186295.0,KEPT
GCA_020345645.1_ASM2034564v1_genomic.fna,1,1,46.82,1513553.0,KEPT
GCA_020346605.1_ASM2034660v1_genomic.fna,1,1,57.89,2302760.0,KEPT
GCA_020346725.1_ASM2034672v1_genomic.fna,1,1,45.76,1108484.0,KEPT
GCA_020346825.1_ASM2034682v1_genomic.fna,1,1,43.48,1203500.0,KEPT
GCA_020348285.1_ASM2034828v1_genomic.fna,1,1,43.74,819504.0,KEPT
GCA_020348365.1_ASM2034836v1_genomic.fna,1,1,46.58,1089842.0,KEPT
GCA_020348865.1_ASM2034886v1_genomic.fna,1,1,45.20,1497484.0,KEPT
GCA_020348945.1_ASM2034894v1_genomic.fna,1,1,43.30,1722799.0,KEPT
GCA_020350305.1_ASM2035030v1_genomic.fna,1,1,43.26,1281183.0,KEPT
GCA_020350385.1_ASM2035038v1_genomic.fna,1,1,43.63,869056.0,KEPT
GCA_020351305.1_ASM2035130v1_genomic.fna,1,1,41.27,1870377.0,KEPT
GCA_020352535.1_ASM2035253v1_genomic.fna,1,1,46.33,1362114.0,KEPT
GCA_020352645.1_ASM2035264v1_genomic.fna,1,1,45.18,1681106.0,KEPT
GCA_020354065.1_ASM2035406v1_genomic.fna,1,1,56.21,1502086.0,KEPT
GCA_020354535.1_ASM2035453v1_genomic.fna,1,1,41.70,1421935.0,KEPT
GCA_020354575.1_ASM2035457v1_genomic.fna,1,1,41.25,1838111.0,KEPT
GCA_020355125.1_ASM2035512v1_genomic.fna,1,1,39.59,1976256.0,KEPT
GCA_020356305.1_ASM2035630v1_genomic.fna,1,1,45.20,1680194.0,KEPT
GCA_020697735.1_ASM2069773v1_genomic.fna,685,685,54.50,2826.6,KEPT
GCA_013331455.1_ASM1333145v1_genomic.fna,181,181,58.64,6345.4,KEPT
GCA_013331725.1_ASM1333172v1_genomic.fna,99,99,42.79,8779.7,KEPT
GCA_013331925.1_ASM1333192v1_genomic.fna,116,116,42.79,6868.2,KEPT
GCA_013332025.1_ASM1333202v1_genomic.fna,36,36,43.03,33959.4,KEPT
GCA_016186855.1_ASM1618685v1_genomic.fna,160,160,40.43,5105.4,KEPT
GCA_016187745.1_ASM1618774v1_genomic.fna,10,10,45.49,96394.3,KEPT
GCA_016699555.1_ASM1669955v1_genomic.fna,1,1,50.96,1048949.0,KEPT
GCA_017607905.1_ASM1760790v1_genomic.fna,238,238,38.12,3669.7,KEPT
GCA_017608005.1_ASM1760800v1_genomic.fna,247,247,40.19,5053.8,KEPT
GCA_017608575.1_ASM1760857v1_genomic.fna,90,90,38.28,12244.3,KEPT
GCA_017608645.1_ASM1760864v1_genomic.fna,111,111,40.25,5884.2,KEPT
GCA_017608725.1_ASM1760872v1_genomic.fna,195,195,43.84,5830.5,KEPT
GCA_017608775.1_ASM1760877v1_genomic.fna,55,55,37.00,9149.8,KEPT
GCA_017608805.1_ASM1760880v1_genomic.fna,41,41,38.14,29613.0,KEPT
GCA_017608995.1_ASM1760899v1_genomic.fna,107,107,40.15,8275.2,KEPT
GCA_017609365.1_ASM1760936v1_genomic.fna,121,121,38.08,9495.0,KEPT
GCA_017609945.1_ASM1760994v1_genomic.fna,107,107,46.79,9097.5,KEPT
GCA_017609985.1_ASM1760998v1_genomic.fna,37,37,38.75,31462.7,KEPT
GCA_017610205.1_ASM1761020v1_genomic.fna,24,24,37.69,57076.4,KEPT
GCA_017610245.1_ASM1761024v1_genomic.fna,176,176,44.76,5938.8,KEPT
GCA_018304485.1_ASM1830448v1_genomic.fna,40,40,42.77,21761.1,KEPT
GCA_018304445.1_ASM1830444v1_genomic.fna,68,68,44.20,9769.8,KEPT
GCA_018304495.1_ASM1830449v1_genomic.fna,88,88,43.15,10989.1,KEPT
GCA_003132625.1_20120500_P19_genomic.fna,189,189,52.22,7482.4,KEPT
GCA_003133305.1_20120500_P28_genomic.fna,176,176,52.13,8574.4,KEPT
GCA_003136455.1_20111000_E2D_genomic.fna,230,230,52.16,5323.5,KEPT
GCA_003137055.1_20111000_E3D_genomic.fna,174,174,51.98,5009.2,KEPT
GCA_003138595.1_20110800_S3D_genomic.fna,134,134,51.70,10745.8,KEPT
GCA_003139235.1_20110800_S1D_genomic.fna,142,142,51.86,9627.7,KEPT
GCA_003139855.1_20110800_S2M_genomic.fna,76,76,51.73,27094.5,KEPT
GCA_003139895.1_20110800_S2D_genomic.fna,91,91,51.60,21873.5,KEPT
GCA_003141075.1_20120800_S1D_genomic.fna,137,137,51.60,14025.0,KEPT
GCA_003141775.1_20120800_E2D_genomic.fna,230,230,47.78,5162.2,KEPT
GCA_003142045.1_20120800_E1D_genomic.fna,165,165,52.16,10296.6,KEPT
GCA_003142655.1_20120800_E2S_genomic.fna,184,184,52.23,8802.7,KEPT
GCA_003154225.1_20120700_E3M_genomic.fna,97,97,52.21,18658.4,KEPT
GCA_003155735.1_20120700_E2X_genomic.fna,66,66,52.16,27691.8,KEPT
GCA_003155755.1_20120700_E2D_genomic.fna,189,189,52.05,8261.1,KEPT
GCA_003155855.1_20120700_E1S_genomic.fna,188,188,52.32,8683.8,KEPT
GCA_003155875.1_20120700_E1M_genomic.fna,104,104,52.14,16994.1,KEPT
GCA_003156255.1_20120600_S2D_genomic.fna,169,169,51.72,9648.3,KEPT
GCA_003156955.1_20120600_E3M_genomic.fna,210,210,52.37,6758.1,KEPT
GCA_003157355.1_20120600_E3D_genomic.fna,135,135,52.07,12154.1,KEPT
GCA_003157805.1_20120600_E2D_genomic.fna,168,168,52.06,9349.6,KEPT
GCA_003158275.1_20120600_E3D_genomic.fna,252,252,51.44,8323.4,KEPT
GCA_003158935.1_20120600_E1D_genomic.fna,66,66,52.17,26884.2,KEPT
GCA_003159405.1_20120700_S3X_genomic.fna,204,204,51.66,8449.7,KEPT
GCA_003159635.1_20120700_S3D_genomic.fna,141,141,51.82,12698.5,KEPT
GCA_003159695.1_20120700_S2X_genomic.fna,98,98,51.50,14720.9,KEPT
GCA_003160575.1_20120700_S1X_genomic.fna,123,123,51.54,10736.9,KEPT
GCA_003161665.1_20110600_E3M_genomic.fna,193,193,51.93,8526.6,KEPT
GCA_003161735.1_20110600_E3D_genomic.fna,191,191,52.08,7531.5,KEPT
GCA_003161795.1_20110600_E1D_genomic.fna,241,241,52.50,5274.9,KEPT
GCA_003162075.1_20100900_E3D_genomic.fna,43,43,52.63,27301.8,KEPT
GCA_003162175.1_20100900_E2D_genomic.fna,69,69,52.19,26361.7,KEPT
GCA_003162195.1_20100900_E1S_genomic.fna,170,170,51.99,10134.8,KEPT
GCA_003162535.1_20110600_E2D_genomic.fna,98,98,52.18,18556.3,KEPT
GCA_003162745.1_20100900_E1D_genomic.fna,205,205,51.83,7270.0,KEPT
GCA_003163455.1_20120800_S1X_genomic.fna,97,97,51.70,20953.8,KEPT
GCA_003163595.1_20120800_S2X_genomic.fna,129,129,51.78,11269.8,KEPT
GCA_003166275.1_20110700_S2M_genomic.fna,119,119,51.74,16568.2,KEPT
GCA_003165375.1_20120700_S1D_genomic.fna,178,178,51.57,10361.4,KEPT
GCA_003167795.1_20110700_S2D_genomic.fna,175,175,51.86,5940.4,KEPT
GCA_003168395.1_20110700_E3M_genomic.fna,173,173,52.33,9680.0,KEPT
GCA_003168415.1_20110700_E2M_genomic.fna,209,209,52.09,7308.3,KEPT
GCA_003168515.1_20110700_E1M_genomic.fna,244,244,52.40,5780.9,KEPT
GCA_003168535.1_20110700_E1D_genomic.fna,109,109,52.07,16441.0,KEPT
GCA_003168795.1_20110600_S3M_genomic.fna,182,182,51.68,6759.1,KEPT
GCA_003169565.1_20110600_S2D_genomic.fna,161,161,51.45,7139.9,KEPT
GCA_003170615.1_20110800_E2S_genomic.fna,225,225,52.11,5281.6,KEPT
GCA_003170775.1_20110800_E2M_genomic.fna,196,196,51.92,8350.6,KEPT
GCA_003170935.1_20110800_E2D_genomic.fna,186,186,48.63,9647.6,KEPT
GCA_003171015.1_20110800_E1M_genomic.fna,62,62,52.11,29854.1,KEPT
GCA_003171385.1_20110800_E1S_genomic.fna,167,167,52.24,10298.1,KEPT
GCA_003229935.1_ASM322993v1_genomic.fna,227,227,38.99,7706.4,KEPT
GCA_005878325.1_ASM587832v1_genomic.fna,258,255,64.60,6911.1,KEPT
GCA_005878375.1_ASM587837v1_genomic.fna,127,127,66.13,13141.4,KEPT
GCA_005878385.1_ASM587838v1_genomic.fna,179,176,63.31,10642.6,KEPT
GCA_005878395.1_ASM587839v1_genomic.fna,345,321,64.56,6732.8,KEPT
GCA_005878405.1_ASM587840v1_genomic.fna,143,140,63.54,14925.7,KEPT
GCA_005878415.1_ASM587841v1_genomic.fna,326,300,66.08,5781.5,KEPT
GCA_005878485.1_ASM587848v1_genomic.fna,230,220,64.30,9448.2,KEPT
GCA_005878525.1_ASM587852v1_genomic.fna,165,160,63.89,12593.4,KEPT
GCA_005878575.1_ASM587857v1_genomic.fna,177,163,63.76,9628.0,KEPT
GCA_005878585.1_ASM587858v1_genomic.fna,335,295,64.96,6463.7,KEPT
GCA_005878615.1_ASM587861v1_genomic.fna,152,142,64.97,13745.7,KEPT
GCA_005878625.1_ASM587862v1_genomic.fna,245,230,64.85,7268.1,KEPT
GCA_005878635.1_ASM587863v1_genomic.fna,301,278,64.54,6985.9,KEPT
GCA_005878665.1_ASM587866v1_genomic.fna,178,169,64.13,10338.9,KEPT
GCA_005878875.1_ASM587887v1_genomic.fna,375,347,67.06,4366.4,KEPT
GCA_005878905.1_ASM587890v1_genomic.fna,202,197,65.92,9776.5,KEPT
GCA_005878915.1_ASM587891v1_genomic.fna,239,227,64.89,9325.9,KEPT
GCA_005878955.1_ASM587895v1_genomic.fna,180,180,67.78,11942.9,KEPT
GCA_005878965.1_ASM587896v1_genomic.fna,289,265,64.13,7304.2,KEPT
GCA_005878985.1_ASM587898v1_genomic.fna,200,173,64.21,12128.7,KEPT
GCA_005878995.1_ASM587899v1_genomic.fna,213,202,64.44,8259.4,KEPT
GCA_005879015.1_ASM587901v1_genomic.fna,300,294,63.75,5361.7,KEPT
GCA_005879045.1_ASM587904v1_genomic.fna,319,309,63.84,5473.5,KEPT
GCA_005879065.1_ASM587906v1_genomic.fna,208,205,63.75,8956.4,KEPT
GCA_011522915.1_ASM1152291v1_genomic.fna,154,154,44.04,11719.1,KEPT
GCA_011523085.1_ASM1152308v1_genomic.fna,73,73,51.17,20510.5,KEPT
GCA_011523055.1_ASM1152305v1_genomic.fna,39,39,52.55,37290.5,KEPT
GCA_011523185.1_ASM1152318v1_genomic.fna,140,140,45.45,10470.2,KEPT
GCA_011524855.1_ASM1152485v1_genomic.fna,83,83,59.46,23420.4,KEPT
GCA_011525095.1_ASM1152509v1_genomic.fna,259,259,44.68,6645.1,KEPT
GCA_011526375.1_ASM1152637v1_genomic.fna,165,165,43.01,13504.5,KEPT
GCA_011526465.1_ASM1152646v1_genomic.fna,43,43,38.06,33728.2,KEPT
GCA_013152685.1_ASM1315268v1_genomic.fna,130,130,59.93,13852.4,KEPT
GCA_013152845.1_ASM1315284v1_genomic.fna,177,177,59.73,6626.9,KEPT
GCA_013152995.1_ASM1315299v1_genomic.fna,143,143,58.65,5784.9,KEPT
GCA_013288705.1_ASM1328870v1_genomic.fna,51,51,50.80,31942.6,KEPT
GCA_014239375.1_ASM1423937v1_genomic.fna,398,398,49.66,3867.8,KEPT
GCA_014239795.1_ASM1423979v1_genomic.fna,276,274,52.26,3555.5,KEPT
GCA_014239915.1_ASM1423991v1_genomic.fna,430,430,46.23,3741.8,KEPT
GCA_014240055.1_ASM1424005v1_genomic.fna,135,135,36.05,9130.4,KEPT
GCA_014240185.1_ASM1424018v1_genomic.fna,254,254,51.90,4648.7,KEPT
GCA_014240255.1_ASM1424025v1_genomic.fna,125,125,35.43,9597.0,KEPT
GCA_014240285.1_ASM1424028v1_genomic.fna,105,105,55.80,12661.4,KEPT
GCA_014240305.1_ASM1424030v1_genomic.fna,255,255,53.12,3736.4,KEPT
GCA_014383555.1_ASM1438355v1_genomic.fna,126,126,44.76,3540.3,KEPT
GCA_014384685.1_ASM1438468v1_genomic.fna,308,307,43.74,5050.6,KEPT
GCA_016180755.1_ASM1618075v1_genomic.fna,163,163,67.43,14173.2,KEPT
GCA_016214785.1_ASM1621478v1_genomic.fna,67,67,58.21,32503.3,KEPT
GCA_016841265.1_ASM1684126v1_genomic.fna,67,67,45.97,54530.6,KEPT
GCA_016841295.1_ASM1684129v1_genomic.fna,24,24,61.86,101355.3,KEPT
GCA_016841385.1_ASM1684138v1_genomic.fna,260,260,62.46,8339.5,KEPT
GCA_016841485.1_ASM1684148v1_genomic.fna,288,288,55.31,8220.3,KEPT
GCA_016841625.1_ASM1684162v1_genomic.fna,63,63,46.23,59619.0,KEPT
GCA_016841665.1_ASM1684166v1_genomic.fna,68,68,56.94,32671.2,KEPT
GCA_016841785.1_ASM1684178v1_genomic.fna,64,64,45.79,65049.5,KEPT
GCA_016841955.1_ASM1684195v1_genomic.fna,9,9,61.91,270220.6,KEPT
GCA_017884425.1_ASM1788442v1_genomic.fna,215,215,41.75,4197.3,KEPT
GCA_017885205.1_ASM1788520v1_genomic.fna,128,128,52.07,3953.0,KEPT
GCA_017885325.1_ASM1788532v1_genomic.fna,208,208,50.94,3810.6,KEPT
GCA_017885605.1_ASM1788560v1_genomic.fna,108,108,41.87,22190.8,KEPT
GCA_017885655.1_ASM1788565v1_genomic.fna,86,86,59.18,29487.2,KEPT
GCA_018648425.1_ASM1864842v1_genomic.fna,83,83,43.90,17265.6,KEPT
GCA_019347805.1_ASM1934780v1_genomic.fna,81,81,65.68,36258.2,KEPT
GCA_020345725.1_ASM2034572v1_genomic.fna,1,1,48.98,1991026.0,KEPT
GCA_020347565.1_ASM2034756v1_genomic.fna,1,1,59.48,1966570.0,KEPT
GCA_020348345.1_ASM2034834v1_genomic.fna,1,1,55.60,1698361.0,KEPT
GCA_020347645.1_ASM2034764v1_genomic.fna,1,1,53.66,1420075.0,KEPT
GCA_020696385.1_ASM2069638v1_genomic.fna,50,50,45.48,45557.7,KEPT
GCA_020697715.1_ASM2069771v1_genomic.fna,34,34,45.40,62379.5,KEPT
GCA_020714265.1_ASM2071426v1_genomic.fna,100,100,46.03,18363.2,KEPT
GCA_020725925.1_ASM2072592v1_genomic.fna,73,73,60.38,27971.9,KEPT
GCA_011364945.1_ASM1136494v1_genomic.fna,68,68,30.54,50600.6,KEPT
GCA_011364965.1_ASM1136496v1_genomic.fna,16,16,34.82,185871.4,KEPT
GCA_011525205.1_ASM1152520v1_genomic.fna,212,212,30.30,6271.2,KEPT
GCA_019056895.1_ASM1905689v1_genomic.fna,317,306,32.93,10924.8,KEPT
GCA_019894795.1_ASM1989479v1_genomic.fna,363,363,33.80,8449.1,KEPT
GCA_020348965.1_ASM2034896v1_genomic.fna,1,1,36.77,3155959.0,KEPT
GCA_020351745.1_ASM2035174v1_genomic.fna,1,1,35.87,1389446.0,KEPT
GCA_020353515.1_ASM2035351v1_genomic.fna,1,1,35.79,4943496.0,KEPT
GCA_013329035.1_ASM1332903v1_genomic.fna,41,41,34.20,24395.1,KEPT
GCA_013329215.1_ASM1332921v1_genomic.fna,67,67,44.35,21131.1,KEPT
GCA_013329235.1_ASM1332923v1_genomic.fna,57,55,34.04,18532.8,KEPT
GCA_013330555.1_ASM1333055v1_genomic.fna,39,39,34.20,25663.8,KEPT
GCA_013330725.1_ASM1333072v1_genomic.fna,46,46,42.53,20453.3,KEPT
GCA_013330745.1_ASM1333074v1_genomic.fna,20,20,28.68,60843.8,KEPT
GCA_013330755.1_ASM1333075v1_genomic.fna,53,53,30.10,10559.9,KEPT
GCA_013330855.1_ASM1333085v1_genomic.fna,38,38,42.47,25005.6,KEPT
GCA_013331705.1_ASM1333170v1_genomic.fna,33,33,42.59,28631.2,KEPT
GCA_013331775.1_ASM1333177v1_genomic.fna,33,33,29.51,29834.4,KEPT
GCA_013331795.1_ASM1333179v1_genomic.fna,41,41,34.25,23772.3,KEPT
GCA_013331835.1_ASM1333183v1_genomic.fna,29,29,28.61,39665.4,KEPT
GCA_013331935.1_ASM1333193v1_genomic.fna,34,34,41.07,22619.2,KEPT
GCA_013331945.1_ASM1333194v1_genomic.fna,49,49,42.49,18818.1,KEPT
GCA_013335235.1_ASM1333523v1_genomic.fna,330,330,44.36,4963.6,KEPT
GCA_014239585.1_ASM1423958v1_genomic.fna,21,21,32.13,21139.0,KEPT
GCA_014240435.1_ASM1424043v1_genomic.fna,52,52,31.07,13917.7,KEPT
GCA_014240455.1_ASM1424045v1_genomic.fna,29,29,35.11,16001.3,KEPT
GCA_020430385.1_ASM2043038v1_genomic.fna,484,484,26.44,3032.6,KEPT
GCA_020430405.1_ASM2043040v1_genomic.fna,169,169,36.93,7615.6,KEPT
GCA_020430425.1_ASM2043042v1_genomic.fna,130,130,41.76,7923.1,KEPT
GCA_020430455.1_ASM2043045v1_genomic.fna,515,510,26.37,3938.5,KEPT
GCA_020430505.1_ASM2043050v1_genomic.fna,31,31,31.57,24055.5,KEPT
GCA_016197125.1_ASM1619712v1_genomic.fna,274,274,36.27,3336.4,KEPT
GCA_016276965.1_ASM1627696v1_genomic.fna,83,83,34.00,14144.5,KEPT
GCA_016838725.1_ASM1683872v1_genomic.fna,270,270,33.84,2260.6,KEPT
GCA_016838785.1_ASM1683878v1_genomic.fna,552,552,34.35,1937.5,KEPT
GCA_016838745.1_ASM1683874v1_genomic.fna,274,273,35.13,2554.9,KEPT
GCA_016838825.1_ASM1683882v1_genomic.fna,68,68,35.83,16498.5,KEPT
GCA_016838865.1_ASM1683886v1_genomic.fna,142,142,34.20,6594.1,KEPT
